,EXPERIENCE_U,MARKETING_U,WOM_U,PROBABILITY
378,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
379,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
380,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
381,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
382,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
383,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
384,0.010000000000000002,0.5952871548332305,0.20749730458850518,0.09852484698762165
385,0.01,0.5952871548332305,0.1864113567010148,0.09685211673003113
386,0.01,0.5952871548332305,0.16589221363307105,0.09524873804146979
387,0.010000000000000002,0.5952871548332305,0.16589221363307105,0.09524873804146979
388,0.010000000000000002,0.5952871548332305,0.16589221363307105,0.09524873804146979
389,0.010000000000000002,0.5952871548332305,0.16589221363307105,0.09524873804146979
390,0.010000000000000002,0.5952871548332305,0.16589221363307105,0.09524873804146979
391,0.010000000000000002,0.5952871548332305,0.16589221363307105,0.09524873804146979
392,0.010000000000000002,0.5952871548332305,0.16589221363307105,0.09524873804146979
393,0.010000000000000002,0.5952871548332305,0.1497272146709836,0.09400236183383172
394,0.010000000000000002,0.5952871548332305,0.14040487039152574,0.09329024035081206
395,0.010000000000000002,0.5952871548332305,0.14040487039152574,0.09329024035081206
396,0.01,0.5952871548332305,0.14040487039152574,0.09329024035081206
397,0.01,0.5952871548332305,0.14040487039152574,0.09329024035081206
398,0.010000000000000002,0.5952871548332305,0.14040487039152574,0.09329024035081206
399,0.010000000000000002,0.5952871548332305,0.14040487039152574,0.09329024035081206
