,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
27,[[144  13]],1,0.0,137.70000000000002,[[154  17]],154,17,1.2,0.0,0.0,True
28,[[154  17]],1,0.0,143.22500000000002,[[167  17]],167,17,1.2,0.0,0.0,True
29,[[167  17]],2,0.0,113.47500000000001,[[157  11]],157,11,1.2,0.0,0.0,True
30,[[157  11]],1,0.0,129.62500000000003,[[165  14]],165,14,1.2,0.0,0.0,True
31,[[165  14]],2,0.0,178.50000000000003,[[170  25]],170,25,1.2,0.0,0.0,True
32,[[170  25]],0,59.8572,131.75097727272728,[[162  14]],162,14,1.2,0.05,0.0,True
33,[[162  14]],0,114.72844,122.11866136363638,[[152  12]],152,12,1.2,0.1,0.0,True
34,[[152  12]],0,180.59951999999998,170.48633636363635,[[157  22]],157,22,1.2,0.15,0.0,True
35,[[157  22]],1,108.48616000000001,144.71398636363634,[[146  18]],146,18,1.2,0.1,0.0,True
36,[[146  18]],0,212.808,152.76636363636362,[[181  15]],181,15,1.2,0.15,0.0,True
37,[[181  15]],1,119.23704000000001,158.92483181818181,[[168  19]],168,19,1.2,0.1,0.0,True
38,[[168  19]],0,176.49096,137.95289545454548,[[161  14]],161,14,1.2,0.15,0.0,True
39,[[161  14]],0,270.25456,166.23037272727274,[[175  18]],175,18,1.2,0.2,0.0,True
40,[[175  18]],2,248.3292,130.55961363636362,[[174  10]],174,10,1.2,0.2,0.0,True
41,[[174  10]],1,182.72502000000003,144.25710340909092,[[165  15]],165,15,1.2,0.15,0.0,True
42,[[165  15]],2,187.53029999999998,164.08013068181816,[[171  19]],171,19,1.2,0.15,0.0,True
43,[[171  19]],1,133.8198,191.62839772727273,[[183  25]],183,25,1.2,0.1,0.0,True
44,[[183  25]],2,110.67248000000001,156.73820909090907,[[154  20]],154,20,1.2,0.1,0.0,True
45,[[154  20]],2,114.86928,154.4266636363636,[[168  18]],168,18,1.2,0.1,0.0,True
46,[[168  18]],1,60.741479999999996,161.55122045454544,[[162  21]],162,21,1.2,0.05,0.0,True
47,[[162  21]],0,124.95696,150.32482727272728,[[177  16]],177,16,1.2,0.1,0.0,True
48,[[177  16]],2,138.37148,143.0120159090909,[[178  14]],178,14,1.2,0.1,0.0,True
49,[[178  14]],1,61.79232,131.4359272727273,[[171  13]],171,13,1.2,0.05,0.0,True
50,[[171  13]],2,68.83236,201.96092954545455,[[186  28]],186,28,1.2,0.05,0.0,True
51,[[186  28]],2,62.45602000000001,168.87363750000003,[[169  22]],169,22,1.2,0.05,0.0,True
52,[[169  22]],1,0.0,121.55000000000001,[[156  13]],156,13,1.2,0.0,0.0,True
53,[[156  13]],0,58.34134,165.66484886363637,[[172  21]],172,21,1.2,0.05,0.0,True
54,[[172  21]],2,63.789480000000005,154.07440227272727,[[174  18]],174,18,1.2,0.05,0.0,True
55,[[174  18]],2,59.50428000000001,135.98092499999998,[[162  15]],162,15,1.2,0.05,0.0,True
56,[[162  15]],0,135.59204,186.20409318181822,[[190  23]],190,23,1.2,0.1,0.0,True
57,[[190  23]],0,198.53357999999997,176.60531704545457,[[179  21]],179,21,1.2,0.15,0.0,True
58,[[179  21]],0,241.522,167.5728409090909,[[172  19]],172,19,1.2,0.2,0.0,True
59,[[172  19]],0,328.2052,141.4730227272727,[[179  11]],179,11,1.2,0.25,0.0,True
60,[[179  11]],1,253.45624,169.52592272727273,[[175  19]],175,19,1.2,0.2,0.0,True
61,[[175  19]],2,246.67072000000002,169.14038181818182,[[175  19]],175,19,1.2,0.2,0.0,True
62,[[175  19]],2,240.95624,166.69069545454545,[[170  19]],170,19,1.2,0.2,0.0,True
63,[[170  19]],0,379.5307,194.11424431818182,[[206  20]],206,20,1.2,0.25,0.0,True
64,[[206  20]],1,292.54192,173.4467,[[199  17]],199,17,1.2,0.2,0.0,True
65,[[199  17]],1,194.16425999999998,166.15706022727272,[[185  18]],185,18,1.2,0.15,0.0,True
66,[[185  18]],1,149.55784,173.39760454545456,[[218  17]],218,17,1.2,0.1,0.0,True
67,[[218  17]],0,170.14961999999997,157.14259204545453,[[157  19]],157,19,1.2,0.15,0.0,True
68,[[157  19]],2,219.23087999999998,176.5063,[[206  18]],206,18,1.2,0.15,0.0,True
69,[[206  18]],2,189.85422,158.68717159090906,[[178  17]],178,17,1.2,0.15,0.0,True
70,[[178  17]],1,160.90116,174.46711136363638,[[219  17]],219,17,1.2,0.1,0.0,True
71,[[219  17]],2,132.4166,157.54867045454546,[[193  16]],193,16,1.2,0.1,0.0,True
72,[[193  16]],2,116.77564000000001,132.43497954545455,[[176  12]],176,12,1.2,0.1,0.0,True
73,[[176  12]],0,189.81822,188.43512613636364,[[178  24]],178,24,1.2,0.15,0.0,True
74,[[178  24]],0,268.95552,195.90656363636367,[[195  23]],195,23,1.2,0.2,0.0,True
75,[[195  23]],0,342.8816,173.33190909090908,[[202  16]],202,16,1.2,0.25,0.0,True
76,[[202  16]],0,376.26635999999996,162.47877045454544,[[182  15]],182,15,1.2,0.3,0.0,True
77,[[182  15]],2,437.79072,203.37447272727275,[[200  22]],200,22,1.2,0.3,0.0,True
78,[[200  22]],1,342.53790000000004,206.8873806818182,[[201  24]],201,24,1.2,0.25,0.0,True
79,[[201  24]],2,412.2968,219.77595454545457,[[232  23]],232,23,1.2,0.25,0.0,True
80,[[232  23]],1,308.07888,187.07948181818185,[[219  18]],219,18,1.2,0.2,0.0,True
81,[[219  18]],0,364.2788,174.5476590909091,[[202  16]],202,16,1.2,0.25,0.0,True
82,[[202  16]],2,336.6613,164.05348295454544,[[191  15]],191,15,1.2,0.25,0.0,True
83,[[191  15]],2,397.0001,190.85682386363638,[[226  17]],226,17,1.2,0.25,0.0,True
84,[[226  17]],0,440.8899599999999,188.6755659090909,[[215  17]],215,17,1.2,0.3,0.0,True
85,[[215  17]],2,445.67148,185.9722431818182,[[218  16]],218,16,1.2,0.3,0.0,True
86,[[218  16]],2,454.12199999999996,192.82738636363638,[[213  18]],213,18,1.2,0.3,0.0,True
87,[[213  18]],0,524.02896,174.27437272727272,[[210  13]],210,13,1.2,0.35,0.0,True
88,[[210  13]],2,544.94174,169.08759886363637,[[215  11]],215,11,1.2,0.35,0.0,True
89,[[215  11]],2,531.33346,183.18940113636364,[[220  14]],220,14,1.2,0.35,0.0,True
90,[[220  14]],2,443.07984,179.0249909090909,[[192  17]],192,17,1.2,0.35,0.0,True
91,[[192  17]],1,477.65052,197.5642340909091,[[231  17]],231,17,1.2,0.3,0.0,True
92,[[231  17]],2,476.41152,183.04383636363636,[[227  14]],227,14,1.2,0.3,0.0,True
93,[[227  14]],0,518.2616599999999,187.12168522727274,[[221  15]],221,15,1.2,0.35,0.0,True
94,[[221  15]],2,559.12024,195.81819545454545,[[226  16]],226,16,1.2,0.35,0.0,True
95,[[226  16]],0,595.11536,219.9633727272727,[[208  23]],208,23,1.2,0.4,0.0,True
96,[[208  23]],0,760.52412,194.93659772727273,[[237  12]],237,12,1.2,0.45,0.0,True
97,[[237  12]],1,620.6048,189.11163636363636,[[232  13]],232,13,1.2,0.4,0.0,True
98,[[232  13]],0,679.63968,195.4408909090909,[[219  15]],219,15,1.2,0.45,0.0,True
99,[[219  15]],2,648.82656,176.26514545454543,[[208  12]],208,12,1.2,0.45,0.0,True
100,[[208  12]],1,602.52016,175.33409999999998,[[212  12]],212,12,1.2,0.4,0.0,False
101,[[212  12]],2,618.80432,189.43433636363636,[[223  14]],223,14,1.2,0.4,0.0,False
102,[[223  14]],2,597.0608,205.1989090909091,[[223  18]],223,18,1.2,0.4,0.0,False
103,[[223  18]],1,485.09047999999996,175.88695909090907,[[209  14]],209,14,1.2,0.35,0.0,False
104,[[209  14]],1,482.27567999999997,168.9270272727273,[[223  11]],223,11,1.2,0.3,0.0,False
105,[[223  11]],2,447.15263999999996,194.13139999999999,[[217  18]],217,18,1.2,0.3,0.0,False
106,[[217  18]],2,438.22787999999997,180.87431136363637,[[217  15]],217,15,1.2,0.3,0.0,False
107,[[217  15]],1,344.0651,184.4491534090909,[[208  18]],208,18,1.2,0.25,0.0,False
108,[[208  18]],0,519.9191999999999,195.29086363636364,[[240  15]],240,15,1.2,0.3,0.0,False
109,[[240  15]],0,576.31252,193.39502954545455,[[238  14]],238,14,1.2,0.35,0.0,False
110,[[238  14]],0,661.13504,231.7894909090909,[[247  21]],247,21,1.2,0.4,0.0,False
111,[[247  21]],1,589.3754999999999,196.2622443181818,[[243  14]],243,14,1.2,0.35,0.0,False
112,[[243  14]],1,431.67503999999997,201.32699090909088,[[206  21]],206,21,1.2,0.3,0.0,False
113,[[206  21]],0,551.44236,196.6569522727273,[[219  17]],219,17,1.2,0.35,0.0,False
114,[[219  17]],0,677.4736,218.2678181818182,[[233  19]],233,19,1.2,0.4,0.0,False
115,[[233  19]],0,725.38668,257.1151522727273,[[238  27]],238,27,1.2,0.45,0.0,False
116,[[238  27]],0,806.5484,229.85161363636368,[[233  20]],233,20,1.2,0.5,0.0,False
117,[[233  20]],1,706.80798,233.5345443181818,[[235  22]],235,22,1.2,0.45,0.0,False
118,[[235  22]],1,672.01568,216.6827090909091,[[250  17]],250,17,1.2,0.4,0.0,False
119,[[250  17]],0,683.98542,225.43780795454543,[[229  21]],229,21,1.2,0.45,0.0,False
120,[[229  21]],1,640.77376,224.2576,[[242  20]],242,20,1.2,0.4,0.0,False
121,[[242  20]],1,572.49822,177.02830795454545,[[240  10]],240,10,1.2,0.35,0.0,False
122,[[240  10]],0,642.39104,215.42449090909088,[[241  18]],241,18,1.2,0.4,0.0,False
123,[[241  18]],0,784.0755,203.0747443181818,[[253  12]],253,12,1.2,0.45,0.0,False
124,[[253  12]],1,652.03792,210.4476090909091,[[248  16]],248,16,1.2,0.4,0.0,False
125,[[248  16]],0,724.4371799999999,231.98620340909088,[[239  21]],239,21,1.2,0.45,0.0,False
126,[[239  21]],1,687.1472,246.44245454545455,[[268  22]],268,22,1.2,0.4,0.0,False
127,[[268  22]],0,768.24522,228.10029659090907,[[254  18]],254,18,1.2,0.45,0.0,False
128,[[254  18]],1,706.94624,202.94240000000002,[[253  13]],253,13,1.2,0.4,0.0,False
129,[[253  13]],0,720.97992,165.9147681818182,[[234   6]],234,6,1.2,0.45,0.0,False
130,[[234   6]],0,892.3876,291.2538409090909,[[256  31]],256,31,1.2,0.5,0.0,False
131,[[256  31]],1,850.0743,231.47467613636366,[[271  16]],271,16,1.2,0.45,0.0,False
132,[[271  16]],1,692.83296,229.7655090909091,[[258  19]],258,19,1.2,0.4,0.0,False
133,[[258  19]],2,684.82592,226.76056363636363,[[262  18]],262,18,1.2,0.4,0.0,False
134,[[262  18]],0,724.6575,192.0487215909091,[[245  11]],245,11,1.2,0.45,0.0,False
135,[[245  11]],0,827.8041999999999,197.05932954545455,[[253  10]],253,10,1.2,0.5,0.0,False
136,[[253  10]],1,696.6878399999999,178.13453636363636,[[226  10]],226,10,1.2,0.45,0.0,False
137,[[226  10]],1,627.5585599999999,162.73173636363637,[[229   7]],229,7,1.2,0.4,0.0,False
138,[[229   7]],1,591.0619399999999,212.93306477272728,[[242  18]],242,18,1.2,0.35,0.0,False
139,[[242  18]],2,561.5077999999999,225.27885227272725,[[245  21]],245,21,1.2,0.35,0.0,False
140,[[245  21]],0,646.32384,182.49794545454543,[[243  10]],243,10,1.2,0.4,0.0,False
141,[[243  10]],0,855.07308,227.50869772727273,[[271  15]],271,15,1.2,0.45,0.0,False
142,[[271  15]],1,698.7115200000001,217.34951818181818,[[258  16]],258,16,1.2,0.4,0.0,False
143,[[258  16]],2,680.9403199999999,176.38979090909092,[[244   8]],244,8,1.2,0.4,0.0,False
144,[[244   8]],1,633.4546399999999,197.4917409090909,[[260  12]],260,12,1.2,0.35,0.0,False
145,[[260  12]],0,702.5302399999999,196.74149090909088,[[259  11]],259,11,1.2,0.4,0.0,False
146,[[259  11]],0,803.13012,241.98239318181817,[[252  21]],252,21,1.2,0.45,0.0,False
147,[[252  21]],2,687.6621,198.0217102272727,[[224  15]],224,15,1.2,0.45,0.0,False
148,[[224  15]],0,798.765,203.05937500000002,[[231  14]],231,14,1.2,0.5,0.0,False
149,[[231  14]],0,956.65746,217.9805375,[[255  13]],255,13,1.2,0.55,0.0,False
150,[[255  13]],2,947.26962,250.1721375,[[252  21]],252,21,1.2,0.55,0.0,False
151,[[252  21]],2,832.00304,226.62290000000002,[[232  19]],232,19,1.2,0.55,0.0,False
152,[[232  19]],1,795.0939999999999,213.05079545454544,[[235  16]],235,16,1.2,0.5,0.0,False
153,[[235  16]],0,901.9175,234.42031250000002,[[241  19]],241,19,1.2,0.55,0.0,False
154,[[241  19]],0,1020.4459199999999,243.27988181818182,[[246  19]],246,19,1.2,0.6,0.0,False
155,[[246  19]],0,1049.41174,213.05066704545453,[[241  12]],241,12,1.2,0.65,0.0,False
156,[[241  12]],2,1185.9198000000001,227.60680681818184,[[267  11]],267,11,1.2,0.65,0.0,False
157,[[267  11]],0,1223.69184,210.62794545454545,[[252   8]],252,8,1.2,0.7,0.0,False
158,[[252   8]],2,995.82756,255.90611136363634,[[219  25]],219,25,1.2,0.7,0.0,False
159,[[219  25]],0,1151.379,189.09426136363635,[[231   6]],231,6,1.2,0.75,0.0,False
160,[[231   6]],0,1299.53152,266.78701818181815,[[244  21]],244,21,1.2,0.8,0.0,False
161,[[244  21]],0,1397.3513799999998,247.26996477272726,[[245  15]],245,15,1.2,0.85,0.0,False
162,[[245  15]],0,1431.5029200000001,243.2603931818182,[[241  14]],241,14,1.2,0.9,0.0,False
163,[[241  14]],0,1431.85748,247.10553863636363,[[230  16]],230,16,1.2,0.95,0.0,False
164,[[230  16]],2,1698.2485,291.56639204545456,[[259  20]],259,20,1.2,0.95,0.0,False
165,[[259  20]],1,1494.96336,240.0661,[[245  12]],245,12,1.2,0.9,0.0,False
166,[[245  12]],2,1422.29592,265.6872681818182,[[235  20]],235,20,1.2,0.9,0.0,False
167,[[235  20]],0,1650.6136,281.6348636363636,[[262  18]],262,18,1.2,0.95,0.0,False
168,[[262  18]],1,1625.89968,293.8306636363636,[[274  20]],274,20,1.2,0.9,0.0,False
169,[[274  20]],1,1431.3245200000001,268.7502568181818,[[251  19]],251,19,1.2,0.85,0.0,False
170,[[251  19]],0,1626.3414000000002,316.8057613636364,[[268  26]],268,26,1.2,0.9,0.0,False
171,[[268  26]],0,1584.44078,274.4750443181818,[[254  18]],254,18,1.2,0.95,0.0,False
172,[[254  18]],2,1666.0472999999997,265.0867784090909,[[261  14]],261,14,1.2,0.95,0.0,False
173,[[261  14]],1,1547.99928,233.72950454545452,[[253   9]],253,9,1.2,0.9,0.0,False
174,[[253   9]],2,1560.9956399999999,265.9179340909091,[[257  16]],257,16,1.2,0.9,0.0,False
175,[[257  16]],1,1365.9771999999998,236.9873409090909,[[245  13]],245,13,1.2,0.85,0.0,False
176,[[245  13]],1,1393.44864,221.54821818181819,[[255   8]],255,8,1.2,0.8,0.0,False
177,[[255   8]],0,1454.0830999999998,253.89335795454542,[[253  15]],253,15,1.2,0.85,0.0,False
178,[[253  15]],2,1402.8104199999998,240.78013749999997,[[239  14]],239,14,1.2,0.85,0.0,False
179,[[239  14]],0,1676.69208,268.24159545454546,[[277  13]],277,13,1.2,0.9,0.0,False
180,[[277  13]],1,1424.49596,257.73727045454547,[[256  16]],256,16,1.2,0.85,0.0,False
181,[[256  16]],0,1538.50356,260.38997500000005,[[257  15]],257,15,1.2,0.9,0.0,False
182,[[257  15]],0,1609.65872,283.13288181818183,[[251  20]],251,20,1.2,0.95,0.0,False
183,[[251  20]],1,1638.1277999999998,273.27544318181816,[[264  16]],264,16,1.2,0.9,0.0,False
184,[[264  16]],1,1528.8344799999998,280.66559545454544,[[266  19]],266,19,1.2,0.85,0.0,False
185,[[266  19]],2,1451.8312799999999,286.9154136363636,[[261  22]],261,22,1.2,0.85,0.0,False
186,[[261  22]],0,1496.3993999999998,268.62269318181814,[[252  18]],252,18,1.2,0.9,0.0,False
187,[[252  18]],1,1449.7702,260.0233068181818,[[248  17]],248,17,1.2,0.85,0.0,False
188,[[248  17]],2,1471.07562,239.98384204545454,[[258  11]],258,11,1.2,0.85,0.0,False
189,[[258  11]],1,1203.77664,203.5464,[[228   9]],228,9,1.2,0.8,0.0,False
190,[[228   9]],2,1577.6211199999998,295.3375636363636,[[284  20]],284,20,1.2,0.8,0.0,False
191,[[284  20]],0,1539.28948,260.4346295454545,[[257  15]],257,15,1.2,0.85,0.0,False
192,[[257  15]],1,1511.17248,248.63707272727274,[[273  11]],273,11,1.2,0.8,0.0,False
193,[[273  11]],0,1612.88826,259.94137840909093,[[276  12]],276,12,1.2,0.85,0.0,False
194,[[276  12]],2,1281.8714,225.40860227272725,[[229  13]],229,13,1.2,0.85,0.0,False
195,[[229  13]],1,1377.5283200000001,257.1936545454546,[[251  17]],251,17,1.2,0.8,0.0,False
196,[[251  17]],0,1493.11374,249.31100795454546,[[267  12]],267,12,1.2,0.85,0.0,False
197,[[267  12]],2,1454.1769399999998,252.62368977272726,[[250  15]],250,15,1.2,0.85,0.0,False
198,[[250  15]],2,1632.21794,277.6146556818182,[[265  17]],265,17,1.2,0.85,0.0,False
199,[[265  17]],0,1460.26008,255.94432272727275,[[247  16]],247,16,1.2,0.9,0.0,False
200,[[247  16]],2,1532.6269200000002,294.48107500000003,[[258  23]],258,23,1.2,0.9,0.0,False
201,[[258  23]],1,1394.85646,284.9532079545454,[[254  23]],254,23,1.2,0.85,0.0,False
202,[[254  23]],0,1616.95836,282.2726340909091,[[268  18]],268,18,1.2,0.9,0.0,False
203,[[268  18]],2,1580.83992,266.19545000000005,[[265  15]],265,15,1.2,0.9,0.0,False
204,[[265  15]],2,1680.25176,304.99385,[[283  21]],283,21,1.2,0.9,0.0,False
205,[[283  21]],1,1630.31938,275.8067829545455,[[281  15]],281,15,1.2,0.85,0.0,False
206,[[281  15]],1,1321.95488,268.4860727272727,[[245  21]],245,21,1.2,0.8,0.0,False
207,[[245  21]],2,1458.50656,286.4446909090909,[[259  22]],259,22,1.2,0.8,0.0,False
208,[[259  22]],0,1589.2382,260.297625,[[280  12]],280,12,1.2,0.85,0.0,False
209,[[280  12]],0,1575.67644,291.4020704545454,[[265  21]],265,21,1.2,0.9,0.0,False
210,[[265  21]],2,1618.1262,263.63898863636365,[[264  14]],264,14,1.2,0.9,0.0,False
211,[[264  14]],2,1758.36384,306.88203636363636,[[277  21]],277,21,1.2,0.9,0.0,False
212,[[277  21]],1,1493.50542,286.3082625,[[264  21]],264,21,1.2,0.85,0.0,False
213,[[264  21]],2,1488.3007,263.0625397727273,[[260  16]],260,16,1.2,0.85,0.0,False
214,[[260  16]],2,1647.81476,290.4008386363636,[[283  18]],283,18,1.2,0.85,0.0,False
215,[[283  18]],1,1564.42432,281.4127454545454,[[283  17]],283,17,1.2,0.8,0.0,False
216,[[283  17]],1,1488.5256,302.6003181818182,[[293  22]],293,22,1.2,0.75,0.0,False
217,[[293  22]],0,1522.59328,289.6609818181818,[[298  18]],298,18,1.2,0.8,0.0,False
218,[[298  18]],0,1829.0544799999998,330.44855,[[313  22]],313,22,1.2,0.85,0.0,False
219,[[313  22]],1,1461.68704,261.97540000000004,[[271  15]],271,15,1.2,0.8,0.0,False
220,[[271  15]],2,1544.37184,259.0234,[[283  12]],283,12,1.2,0.8,0.0,False
221,[[283  12]],0,1627.5572199999997,278.1998420454545,[[287  15]],287,15,1.2,0.85,0.0,False
222,[[287  15]],2,1710.4060399999998,303.30716136363634,[[295  19]],295,19,1.2,0.85,0.0,False
223,[[295  19]],2,1608.4125,266.48707386363634,[[282  13]],282,13,1.2,0.85,0.0,False
224,[[282  13]],0,1574.37144,277.7279227272727,[[263  18]],263,18,1.2,0.9,0.0,False
225,[[263  18]],1,1670.0823799999998,305.6910443181818,[[286  21]],286,21,1.2,0.85,0.0,False
226,[[286  21]],0,1823.46048,275.7307090909091,[[305  10]],305,10,1.2,0.9,0.0,False
227,[[305  10]],0,1776.8324999999998,293.0563920454545,[[282  17]],282,17,1.2,0.95,0.0,False
228,[[282  17]],2,1778.8928599999997,271.9234579545455,[[272  13]],272,13,1.2,0.95,0.0,False
229,[[272  13]],0,1795.2107999999998,297.50061363636365,[[270  19]],270,19,1.2,1.0,0.0,False
230,[[270  19]],0,1936.7132,312.34052272727274,[[286  19]],286,19,1.2,1.0,0.0,False
231,[[286  19]],2,1826.3076,280.9924772727273,[[267  15]],267,15,1.2,1.0,0.0,False
232,[[267  15]],1,1962.0821199999998,295.9319386363636,[[304  13]],304,13,1.2,0.95,0.0,False
233,[[304  13]],1,1786.66128,277.4648454545454,[[294  12]],294,12,1.2,0.9,0.0,False
234,[[294  12]],2,1703.79828,283.3817204545455,[[279  16]],279,16,1.2,0.9,0.0,False
235,[[279  16]],1,1516.6039999999998,289.7456818181818,[[259  22]],259,22,1.2,0.85,0.0,False
236,[[259  22]],2,1667.43786,261.34078750000003,[[282  11]],282,11,1.2,0.85,0.0,False
237,[[282  11]],1,1516.2057599999998,282.0730545454545,[[291  17]],291,17,1.2,0.8,0.0,False
238,[[291  17]],2,1540.21216,247.73705454545455,[[277  10]],277,10,1.2,0.8,0.0,False
239,[[277  10]],0,1676.29146,269.91883295454545,[[291  12]],291,12,1.2,0.85,0.0,False
240,[[291  12]],1,1280.68704,247.0163090909091,[[240  17]],240,17,1.2,0.8,0.0,False
241,[[240  17]],2,1534.0288,268.6357272727273,[[277  15]],277,15,1.2,0.8,0.0,False
242,[[277  15]],2,1473.15136,274.10178181818185,[[268  18]],268,18,1.2,0.8,0.0,False
243,[[268  18]],0,1629.9307599999997,321.2597022727273,[[278  26]],278,26,1.2,0.85,0.0,False
244,[[278  26]],1,1276.4652800000001,237.00143636363634,[[257  13]],257,13,1.2,0.8,0.0,False
245,[[257  13]],1,1316.7765,238.0168465909091,[[264  12]],264,12,1.2,0.75,0.0,False
246,[[264  12]],1,1271.2638399999996,252.43089999999995,[[284  14]],284,14,1.2,0.7,0.0,False
247,[[284  14]],2,1315.5254,254.52076136363638,[[283  14]],283,14,1.2,0.7,0.0,False
248,[[283  14]],0,1398.8159999999998,261.8031818181818,[[279  15]],279,15,1.2,0.75,0.0,False
249,[[279  15]],0,1469.63616,259.0270545454546,[[273  14]],273,14,1.2,0.8,0.0,False
250,[[273  14]],2,1507.8419199999998,261.1978363636363,[[283  13]],283,13,1.2,0.8,0.0,False
251,[[283  13]],1,1366.0575,257.8169034090909,[[274  15]],274,15,1.2,0.75,0.0,False
252,[[274  15]],2,1321.263,258.2467613636364,[[261  17]],261,17,1.2,0.75,0.0,False
253,[[261  17]],2,1266.1113,288.6881420454546,[[260  25]],260,25,1.2,0.75,0.0,False
254,[[260  25]],0,1439.6710400000002,272.6244909090909,[[269  18]],269,18,1.2,0.8,0.0,False
255,[[269  18]],2,1547.70944,277.0630363636364,[[275  17]],275,17,1.2,0.8,0.0,False
256,[[275  17]],2,1646.33632,284.7918363636363,[[310  14]],310,14,1.2,0.8,0.0,False
257,[[310  14]],2,1607.15168,286.8154363636363,[[290  17]],290,17,1.2,0.8,0.0,False
258,[[290  17]],1,1403.2257,266.7287329545455,[[280  16]],280,16,1.2,0.75,0.0,False
259,[[280  16]],2,1401.5994,242.83632954545456,[[274  11]],274,11,1.2,0.75,0.0,False
260,[[274  11]],0,1321.6739200000002,239.57010909090909,[[247  14]],247,14,1.2,0.8,0.0,False
261,[[247  14]],0,1430.7131999999997,246.1905227272727,[[258  13]],258,13,1.2,0.85,0.0,False
262,[[258  13]],2,1607.14124,258.33984318181814,[[283  11]],283,11,1.2,0.85,0.0,False
263,[[283  11]],0,1740.30228,264.20581136363637,[[279  11]],279,11,1.2,0.9,0.0,False
264,[[279  11]],0,1663.88358,278.98883977272726,[[264  17]],264,17,1.2,0.95,0.0,False
265,[[264  17]],2,1712.6569599999998,287.71005454545457,[[268  18]],268,18,1.2,0.95,0.0,False
266,[[268  18]],1,1767.98484,283.62868409090913,[[291  14]],291,14,1.2,0.9,0.0,False
267,[[291  14]],1,1725.4245199999998,305.4354840909091,[[298  19]],298,19,1.2,0.85,0.0,False
268,[[298  19]],1,1569.5004800000002,245.57616363636362,[[278   9]],278,9,1.2,0.8,0.0,False
269,[[278   9]],0,1675.7817999999997,295.389875,[[281  19]],281,19,1.2,0.85,0.0,False
270,[[281  19]],0,1548.2628,252.01947727272727,[[256  13]],256,13,1.2,0.9,0.0,False
271,[[256  13]],1,1610.13324,297.6098431818182,[[285  20]],285,20,1.2,0.85,0.0,False
272,[[285  20]],1,1546.45856,263.81696363636365,[[284  13]],284,13,1.2,0.8,0.0,False
273,[[284  13]],1,1437.6126,256.3575340909091,[[281  13]],281,13,1.2,0.75,0.0,False
274,[[281  13]],2,1370.0355,263.9929261363637,[[268  17]],268,17,1.2,0.75,0.0,False
275,[[268  17]],1,1432.7941599999997,280.7337590909091,[[299  17]],299,17,1.2,0.7,0.0,False
276,[[299  17]],1,1213.05652,253.37366590909093,[[274  16]],274,16,1.2,0.65,0.0,False
277,[[274  16]],1,1155.83568,245.87248181818183,[[284  14]],284,14,1.2,0.6,0.0,False
